run_id,ts_ms,event_type,frame_id,participant_id,lighting,background,distance_m,gesture_true,gesture_pred,confidence,stable_ms,threshold,command_sent,command_block_reason,drone_state,battery_pct,height_cm,command_ts_ms,ack_ts_ms,drone_motion_ts_ms,e2e_latency_ms,notes
20260207_010313,1770447799523,frame,0,P1,normal,clean,0.5,,none,0.0,0,0.8,none,none,,,,,,,,
20260207_010313,1770447800731,frame,1,P1,normal,clean,0.5,,none,0.0,1208,0.8,none,none,,,,,,,,
20260207_010313,1770447800761,frame,2,P1,normal,clean,0.5,,none,0.0,1238,0.8,none,none,,,,,,,,
20260207_010313,1770447800792,frame,3,P1,normal,clean,0.5,,none,0.0,1269,0.8,none,none,,,,,,,,
20260207_010313,1770447800810,frame,4,P1,normal,clean,0.5,,none,0.0,1287,0.8,none,none,,,,,,,,
20260207_010313,1770447800838,frame,5,P1,normal,clean,0.5,,none,0.0,1315,0.8,none,none,,,,,,,,
20260207_010313,1770447800885,frame,6,P1,normal,clean,0.5,,none,0.0,1362,0.8,none,none,,,,,,,,
20260207_010313,1770447800916,frame,7,P1,normal,clean,0.5,,none,0.0,1393,0.8,none,none,,,,,,,,
20260207_010313,1770447800947,frame,8,P1,normal,clean,0.5,,none,0.0,1424,0.8,none,none,,,,,,,,
20260207_010313,1770447800978,frame,9,P1,normal,clean,0.5,,none,0.0,1455,0.8,none,none,,,,,,,,
20260207_010313,1770447801010,frame,10,P1,normal,clean,0.5,,none,0.0,1487,0.8,none,none,,,,,,,,
20260207_010313,1770447801042,frame,11,P1,normal,clean,0.5,,none,0.0,1519,0.8,none,none,,,,,,,,
20260207_010313,1770447801073,frame,12,P1,normal,clean,0.5,,none,0.0,1550,0.8,none,none,,,,,,,,
20260207_010313,1770447801104,frame,13,P1,normal,clean,0.5,,none,0.0,1581,0.8,none,none,,,,,,,,
20260207_010313,1770447801135,frame,14,P1,normal,clean,0.5,,none,0.0,1612,0.8,none,none,,,,,,,,
20260207_010313,1770447801165,frame,15,P1,normal,clean,0.5,,none,0.0,1642,0.8,none,none,,,,,,,,
20260207_010313,1770447801212,frame,16,P1,normal,clean,0.5,,none,0.0,1689,0.8,none,none,,,,,,,,
20260207_010313,1770447801258,frame,17,P1,normal,clean,0.5,,none,0.0,1735,0.8,none,none,,,,,,,,
20260207_010313,1770447801289,frame,18,P1,normal,clean,0.5,,none,0.0,1766,0.8,none,none,,,,,,,,
20260207_010313,1770447801320,frame,19,P1,normal,clean,0.5,,none,0.0,1797,0.8,none,none,,,,,,,,
20260207_010313,1770447801350,frame,20,P1,normal,clean,0.5,,none,0.0,1827,0.8,none,none,,,,,,,,
20260207_010313,1770447801381,frame,21,P1,normal,clean,0.5,,none,0.0,1858,0.8,none,none,,,,,,,,
20260207_010313,1770447801404,frame,22,P1,normal,clean,0.5,,none,0.0,1881,0.8,none,none,,,,,,,,
20260207_010313,1770447801436,frame,23,P1,normal,clean,0.5,,none,0.0,1913,0.8,none,none,,,,,,,,
20260207_010313,1770447801475,frame,24,P1,normal,clean,0.5,,none,0.0,1952,0.8,none,none,,,,,,,,
20260207_010313,1770447801506,frame,25,P1,normal,clean,0.5,,none,0.0,1983,0.8,none,none,,,,,,,,
20260207_010313,1770447801537,frame,26,P1,normal,clean,0.5,,none,0.0,2014,0.8,none,none,,,,,,,,
20260207_010313,1770447801568,frame,27,P1,normal,clean,0.5,,none,0.0,2045,0.8,none,none,,,,,,,,
20260207_010313,1770447801598,frame,28,P1,normal,clean,0.5,,none,0.0,2075,0.8,none,none,,,,,,,,
20260207_010313,1770447801659,frame,29,P1,normal,clean,0.5,,none,0.0,2136,0.8,none,none,,,,,,,,
20260207_010313,1770447801689,frame,30,P1,normal,clean,0.5,,none,0.0,2166,0.8,none,none,,,,,,,,
20260207_010313,1770447801720,frame,31,P1,normal,clean,0.5,,none,0.0,2197,0.8,none,none,,,,,,,,
20260207_010313,1770447801751,frame,32,P1,normal,clean,0.5,,none,0.0,2228,0.8,none,none,,,,,,,,
20260207_010313,1770447801782,frame,33,P1,normal,clean,0.5,,none,0.0,2259,0.8,none,none,,,,,,,,
20260207_010313,1770447801804,frame,34,P1,normal,clean,0.5,,none,0.0,2281,0.8,none,none,,,,,,,,
20260207_010313,1770447801837,frame,35,P1,normal,clean,0.5,,none,0.0,2314,0.8,none,none,,,,,,,,
20260207_010313,1770447801870,frame,36,P1,normal,clean,0.5,,none,0.0,2347,0.8,none,none,,,,,,,,
20260207_010313,1770447801896,frame,37,P1,normal,clean,0.5,,none,0.0,2373,0.8,none,none,,,,,,,,
20260207_010313,1770447801928,frame,38,P1,normal,clean,0.5,,none,0.0,2405,0.8,none,none,,,,,,,,
20260207_010313,1770447801953,frame,39,P1,normal,clean,0.5,,none,0.0,2430,0.8,none,none,,,,,,,,
20260207_010313,1770447801988,frame,40,P1,normal,clean,0.5,,none,0.0,2465,0.8,none,none,,,,,,,,
20260207_010313,1770447802034,frame,41,P1,normal,clean,0.5,,none,0.0,2511,0.8,none,none,,,,,,,,
20260207_010313,1770447802079,frame,42,P1,normal,clean,0.5,,none,0.0,2556,0.8,none,none,,,,,,,,
20260207_010313,1770447802110,frame,43,P1,normal,clean,0.5,,none,0.0,2587,0.8,none,none,,,,,,,,
20260207_010313,1770447802141,frame,44,P1,normal,clean,0.5,,none,0.0,2618,0.8,none,none,,,,,,,,
20260207_010313,1770447802172,frame,45,P1,normal,clean,0.5,,none,0.0,2649,0.8,none,none,,,,,,,,
20260207_010313,1770447802203,frame,46,P1,normal,clean,0.5,,none,0.0,2680,0.8,none,none,,,,,,,,
20260207_010313,1770447802235,frame,47,P1,normal,clean,0.5,,none,0.0,2712,0.8,none,none,,,,,,,,
20260207_010313,1770447802266,frame,48,P1,normal,clean,0.5,,none,0.0,2743,0.8,none,none,,,,,,,,
20260207_010313,1770447802298,frame,49,P1,normal,clean,0.5,,none,0.0,2775,0.8,none,none,,,,,,,,
20260207_010313,1770447802329,frame,50,P1,normal,clean,0.5,,none,0.0,2806,0.8,none,none,,,,,,,,
20260207_010313,1770447802363,frame,51,P1,normal,clean,0.5,,none,0.0,2840,0.8,none,none,,,,,,,,
20260207_010313,1770447802383,frame,52,P1,normal,clean,0.5,,none,0.0,2860,0.8,none,none,,,,,,,,
20260207_010313,1770447802432,frame,53,P1,normal,clean,0.5,,none,0.0,2909,0.8,none,none,,,,,,,,
20260207_010313,1770447802464,frame,54,P1,normal,clean,0.5,,none,0.0,2941,0.8,none,none,,,,,,,,
20260207_010313,1770447802498,frame,55,P1,normal,clean,0.5,,none,0.0,2975,0.8,none,none,,,,,,,,
20260207_010313,1770447802529,frame,56,P1,normal,clean,0.5,,none,0.0,3006,0.8,none,none,,,,,,,,
20260207_010313,1770447802561,frame,57,P1,normal,clean,0.5,,none,0.0,3038,0.8,none,none,,,,,,,,
20260207_010313,1770447802592,frame,58,P1,normal,clean,0.5,,none,0.0,3069,0.8,none,none,,,,,,,,
20260207_010313,1770447802639,frame,59,P1,normal,clean,0.5,,none,0.0,3116,0.8,none,none,,,,,,,,
20260207_010313,1770447802670,frame,60,P1,normal,clean,0.5,,none,0.0,3147,0.8,none,none,,,,,,,,
20260207_010313,1770447802702,frame,61,P1,normal,clean,0.5,,none,0.0,3179,0.8,none,none,,,,,,,,
20260207_010313,1770447802732,frame,62,P1,normal,clean,0.5,,none,0.0,3209,0.8,none,none,,,,,,,,
20260207_010313,1770447802763,frame,63,P1,normal,clean,0.5,,none,0.0,3240,0.8,none,none,,,,,,,,
20260207_010313,1770447802793,frame,64,P1,normal,clean,0.5,,none,0.0,3270,0.8,none,none,,,,,,,,
20260207_010313,1770447802839,frame,65,P1,normal,clean,0.5,,none,0.0,3316,0.8,none,none,,,,,,,,
20260207_010313,1770447802870,frame,66,P1,normal,clean,0.5,,none,0.0,3347,0.8,none,none,,,,,,,,
20260207_010313,1770447802902,frame,67,P1,normal,clean,0.5,,none,0.0,3379,0.8,none,none,,,,,,,,
20260207_010313,1770447802932,frame,68,P1,normal,clean,0.5,,none,0.0,3409,0.8,none,none,,,,,,,,
20260207_010313,1770447802964,frame,69,P1,normal,clean,0.5,,none,0.0,3441,0.8,none,none,,,,,,,,
20260207_010313,1770447802995,frame,70,P1,normal,clean,0.5,,none,0.0,3472,0.8,none,none,,,,,,,,
20260207_010313,1770447803025,frame,71,P1,normal,clean,0.5,,none,0.0,3502,0.8,none,none,,,,,,,,
20260207_010313,1770447803071,frame,72,P1,normal,clean,0.5,,none,0.0,3548,0.8,none,none,,,,,,,,
20260207_010313,1770447803102,frame,73,P1,normal,clean,0.5,,none,0.0,3579,0.8,none,none,,,,,,,,
20260207_010313,1770447803134,frame,74,P1,normal,clean,0.5,,none,0.0,3611,0.8,none,none,,,,,,,,
20260207_010313,1770447803153,frame,75,P1,normal,clean,0.5,,none,0.0,3630,0.8,none,none,,,,,,,,
20260207_010313,1770447803184,frame,76,P1,normal,clean,0.5,,none,0.0,3661,0.8,none,none,,,,,,,,
20260207_010313,1770447803232,frame,77,P1,normal,clean,0.5,,none,0.0,3709,0.8,none,none,,,,,,,,
20260207_010313,1770447803264,frame,78,P1,normal,clean,0.5,,none,0.0,3741,0.8,none,none,,,,,,,,
20260207_010313,1770447803296,frame,79,P1,normal,clean,0.5,,none,0.0,3773,0.8,none,none,,,,,,,,
20260207_010313,1770447803328,frame,80,P1,normal,clean,0.5,,none,0.0,3805,0.8,none,none,,,,,,,,
20260207_010313,1770447803360,frame,81,P1,normal,clean,0.5,,none,0.0,3837,0.8,none,none,,,,,,,,
20260207_010313,1770447803398,frame,82,P1,normal,clean,0.5,,none,0.0,3875,0.8,none,none,,,,,,,,
20260207_010313,1770447803424,frame,83,P1,normal,clean,0.5,,none,0.0,3901,0.8,none,none,,,,,,,,
20260207_010313,1770447803457,frame,84,P1,normal,clean,0.5,,none,0.0,3934,0.8,none,none,,,,,,,,
20260207_010313,1770447803488,frame,85,P1,normal,clean,0.5,,none,0.0,3965,0.8,none,none,,,,,,,,
20260207_010313,1770447803528,frame,86,P1,normal,clean,0.5,,none,0.0,4005,0.8,none,none,,,,,,,,
20260207_010313,1770447803555,frame,87,P1,normal,clean,0.5,,none,0.0,4032,0.8,none,none,,,,,,,,
20260207_010313,1770447803586,frame,88,P1,normal,clean,0.5,,none,0.0,4063,0.8,none,none,,,,,,,,
20260207_010313,1770447803631,frame,89,P1,normal,clean,0.5,,none,0.0,4108,0.8,none,none,,,,,,,,
20260207_010313,1770447803663,frame,90,P1,normal,clean,0.5,,none,0.0,4140,0.8,none,none,,,,,,,,
20260207_010313,1770447803706,frame,91,P1,normal,clean,0.5,,none,0.0,4183,0.8,none,none,,,,,,,,
20260207_010313,1770447803737,frame,92,P1,normal,clean,0.5,,none,0.0,4214,0.8,none,none,,,,,,,,
20260207_010313,1770447803768,frame,93,P1,normal,clean,0.5,,none,0.0,4245,0.8,none,none,,,,,,,,
20260207_010313,1770447803880,frame,94,P1,normal,clean,0.5,,none,0.0,4357,0.8,none,none,,,,,,,,
20260207_010313,1770447803923,frame,95,P1,normal,clean,0.5,,none,0.0,4400,0.8,none,none,,,,,,,,
20260207_010313,1770447803943,frame,96,P1,normal,clean,0.5,,none,0.0,4420,0.8,none,none,,,,,,,,
20260207_010313,1770447803948,frame,97,P1,normal,clean,0.5,,none,0.0,4425,0.8,none,none,,,,,,,,
20260207_010313,1770447803952,frame,98,P1,normal,clean,0.5,,none,0.0,4429,0.8,none,none,,,,,,,,
20260207_010313,1770447803958,frame,99,P1,normal,clean,0.5,,none,0.0,4435,0.8,none,none,,,,,,,,
20260207_010313,1770447803983,frame,100,P1,normal,clean,0.5,,none,0.0,4460,0.8,none,none,,,,,,,,
20260207_010313,1770447804032,frame,101,P1,normal,clean,0.5,,none,0.0,4509,0.8,none,none,,,,,,,,
20260207_010313,1770447804064,frame,102,P1,normal,clean,0.5,,none,0.0,4541,0.8,none,none,,,,,,,,
20260207_010313,1770447804096,frame,103,P1,normal,clean,0.5,,none,0.0,4573,0.8,none,none,,,,,,,,
20260207_010313,1770447804129,frame,104,P1,normal,clean,0.5,,none,0.0,4606,0.8,none,none,,,,,,,,
20260207_010313,1770447804174,frame,105,P1,normal,clean,0.5,,none,0.0,4651,0.8,none,none,,,,,,,,
20260207_010313,1770447804205,frame,106,P1,normal,clean,0.5,,none,0.0,4682,0.8,none,none,,,,,,,,
20260207_010313,1770447804235,frame,107,P1,normal,clean,0.5,,none,0.0,4712,0.8,none,none,,,,,,,,
20260207_010313,1770447804267,frame,108,P1,normal,clean,0.5,,none,0.0,4744,0.8,none,none,,,,,,,,
20260207_010313,1770447804287,frame,109,P1,normal,clean,0.5,,none,0.0,4764,0.8,none,none,,,,,,,,
20260207_010313,1770447804319,frame,110,P1,normal,clean,0.5,,none,0.0,4796,0.8,none,none,,,,,,,,
20260207_010313,1770447804360,frame,111,P1,normal,clean,0.5,,none,0.0,4837,0.8,none,none,,,,,,,,
20260207_010313,1770447804393,frame,112,P1,normal,clean,0.5,,none,0.0,4870,0.8,none,none,,,,,,,,
20260207_010313,1770447804432,frame,113,P1,normal,clean,0.5,,none,0.0,4909,0.8,none,none,,,,,,,,
20260207_010313,1770447804464,frame,114,P1,normal,clean,0.5,,none,0.0,4941,0.8,none,none,,,,,,,,
20260207_010313,1770447804495,frame,115,P1,normal,clean,0.5,,none,0.0,4972,0.8,none,none,,,,,,,,
20260207_010313,1770447804527,frame,116,P1,normal,clean,0.5,,none,0.0,5004,0.8,none,none,,,,,,,,
20260207_010313,1770447804560,frame,117,P1,normal,clean,0.5,,none,0.0,5037,0.8,none,none,,,,,,,,
20260207_010313,1770447804594,frame,118,P1,normal,clean,0.5,,none,0.0,5071,0.8,none,none,,,,,,,,
20260207_010313,1770447804626,frame,119,P1,normal,clean,0.5,,none,0.0,5103,0.8,none,none,,,,,,,,
20260207_010313,1770447804655,frame,120,P1,normal,clean,0.5,,none,0.0,5132,0.8,none,none,,,,,,,,
20260207_010313,1770447804703,frame,121,P1,normal,clean,0.5,,none,0.0,5180,0.8,none,none,,,,,,,,
20260207_010313,1770447804720,frame,122,P1,normal,clean,0.5,,none,0.0,5197,0.8,none,none,,,,,,,,
20260207_010313,1770447804765,frame,123,P1,normal,clean,0.5,,none,0.0,5242,0.8,none,none,,,,,,,,
20260207_010313,1770447804783,frame,124,P1,normal,clean,0.5,,none,0.0,5260,0.8,none,none,,,,,,,,
20260207_010313,1770447804832,frame,125,P1,normal,clean,0.5,,none,0.0,5309,0.8,none,none,,,,,,,,
20260207_010313,1770447804873,frame,126,P1,normal,clean,0.5,,none,0.0,5350,0.8,none,none,,,,,,,,
20260207_010313,1770447804895,frame,127,P1,normal,clean,0.5,,none,0.0,5372,0.8,none,none,,,,,,,,
20260207_010313,1770447804934,frame,128,P1,normal,clean,0.5,,none,0.0,5411,0.8,none,none,,,,,,,,
20260207_010313,1770447804966,frame,129,P1,normal,clean,0.5,,none,0.0,5443,0.8,none,none,,,,,,,,
20260207_010313,1770447804995,frame,130,P1,normal,clean,0.5,,none,0.0,5472,0.8,none,none,,,,,,,,
20260207_010313,1770447805026,frame,131,P1,normal,clean,0.5,,none,0.0,5503,0.8,none,none,,,,,,,,
20260207_010313,1770447805127,frame,132,P1,normal,clean,0.5,,none,0.0,5604,0.8,none,none,,,,,,,,
20260207_010313,1770447805178,frame,133,P1,normal,clean,0.5,,none,0.0,5655,0.8,none,none,,,,,,,,
20260207_010313,1770447805197,frame,134,P1,normal,clean,0.5,,none,0.0,5674,0.8,none,none,,,,,,,,
20260207_010313,1770447805211,frame,135,P1,normal,clean,0.5,,none,0.0,5688,0.8,none,none,,,,,,,,
20260207_010313,1770447805227,frame,136,P1,normal,clean,0.5,,none,0.0,5704,0.8,none,none,,,,,,,,
20260207_010313,1770447805231,frame,137,P1,normal,clean,0.5,,none,0.0,5708,0.8,none,none,,,,,,,,
20260207_010313,1770447805275,frame,138,P1,normal,clean,0.5,,none,0.0,5752,0.8,none,none,,,,,,,,
20260207_010313,1770447805299,frame,139,P1,normal,clean,0.5,,none,0.0,5776,0.8,none,none,,,,,,,,
20260207_010313,1770447805328,frame,140,P1,normal,clean,0.5,,none,0.0,5805,0.8,none,none,,,,,,,,
20260207_010313,1770447805379,frame,141,P1,normal,clean,0.5,,none,0.0,5856,0.8,none,none,,,,,,,,
20260207_010313,1770447805393,frame,142,P1,normal,clean,0.5,,none,0.0,5870,0.8,none,none,,,,,,,,
20260207_010313,1770447805448,frame,143,P1,normal,clean,0.5,,none,0.0,5925,0.8,none,none,,,,,,,,
20260207_010313,1770447805455,frame,144,P1,normal,clean,0.5,,none,0.0,5932,0.8,none,none,,,,,,,,
20260207_010313,1770447805488,frame,145,P1,normal,clean,0.5,,none,0.0,5965,0.8,none,none,,,,,,,,
20260207_010313,1770447805532,frame,146,P1,normal,clean,0.5,,none,0.0,6009,0.8,none,none,,,,,,,,
20260207_010313,1770447805561,frame,147,P1,normal,clean,0.5,,none,0.0,6038,0.8,none,none,,,,,,,,
20260207_010313,1770447805592,frame,148,P1,normal,clean,0.5,,none,0.0,6069,0.8,none,none,,,,,,,,
20260207_010313,1770447805639,frame,149,P1,normal,clean,0.5,,none,0.0,6116,0.8,none,none,,,,,,,,
20260207_010313,1770447805671,frame,150,P1,normal,clean,0.5,,none,0.0,6148,0.8,none,none,,,,,,,,
20260207_010313,1770447805702,frame,151,P1,normal,clean,0.5,,none,0.0,6179,0.8,none,none,,,,,,,,
20260207_010313,1770447805733,frame,152,P1,normal,clean,0.5,,none,0.0,6210,0.8,none,none,,,,,,,,
20260207_010313,1770447805764,frame,153,P1,normal,clean,0.5,,none,0.0,6241,0.8,none,none,,,,,,,,
20260207_010313,1770447805795,frame,154,P1,normal,clean,0.5,,none,0.0,6272,0.8,none,none,,,,,,,,
20260207_010313,1770447805825,frame,155,P1,normal,clean,0.5,,none,0.0,6302,0.8,none,none,,,,,,,,
20260207_010313,1770447805874,frame,156,P1,normal,clean,0.5,,none,0.0,6351,0.8,none,none,,,,,,,,
20260207_010313,1770447805902,frame,157,P1,normal,clean,0.5,,none,0.0,6379,0.8,none,none,,,,,,,,
20260207_010313,1770447805948,frame,158,P1,normal,clean,0.5,,none,0.0,6425,0.8,none,none,,,,,,,,
20260207_010313,1770447805980,frame,159,P1,normal,clean,0.5,,none,0.0,6457,0.8,none,none,,,,,,,,
20260207_010313,1770447806012,frame,160,P1,normal,clean,0.5,,none,0.0,6489,0.8,none,none,,,,,,,,
20260207_010313,1770447806058,frame,161,P1,normal,clean,0.5,,none,0.0,6535,0.8,none,none,,,,,,,,
20260207_010313,1770447806089,frame,162,P1,normal,clean,0.5,,none,0.0,6566,0.8,none,none,,,,,,,,
20260207_010313,1770447806120,frame,163,P1,normal,clean,0.5,,none,0.0,6597,0.8,none,none,,,,,,,,
20260207_010313,1770447806151,frame,164,P1,normal,clean,0.5,,none,0.0,6628,0.8,none,none,,,,,,,,
20260207_010313,1770447806183,frame,165,P1,normal,clean,0.5,,none,0.0,6660,0.8,none,none,,,,,,,,
20260207_010313,1770447806215,frame,166,P1,normal,clean,0.5,,none,0.0,6692,0.8,none,none,,,,,,,,
20260207_010313,1770447806246,frame,167,P1,normal,clean,0.5,,none,0.0,6723,0.8,none,none,,,,,,,,
20260207_010313,1770447806264,frame,168,P1,normal,clean,0.5,,none,0.0,6741,0.8,none,none,,,,,,,,
20260207_010313,1770447806308,frame,169,P1,normal,clean,0.5,,none,0.0,6785,0.8,none,none,,,,,,,,
20260207_010313,1770447806339,frame,170,P1,normal,clean,0.5,,none,0.0,6816,0.8,none,none,,,,,,,,
20260207_010313,1770447806370,frame,171,P1,normal,clean,0.5,,none,0.0,6847,0.8,none,none,,,,,,,,
20260207_010313,1770447806400,frame,172,P1,normal,clean,0.5,,none,0.0,6877,0.8,none,none,,,,,,,,
20260207_010313,1770447806447,frame,173,P1,normal,clean,0.5,,none,0.0,6924,0.8,none,none,,,,,,,,
20260207_010313,1770447806479,frame,174,P1,normal,clean,0.5,,none,0.0,6956,0.8,none,none,,,,,,,,
20260207_010313,1770447806509,frame,175,P1,normal,clean,0.5,,none,0.0,6986,0.8,none,none,,,,,,,,
20260207_010313,1770447806556,frame,176,P1,normal,clean,0.5,,none,0.0,7033,0.8,none,none,,,,,,,,
20260207_010313,1770447806578,frame,177,P1,normal,clean,0.5,,none,0.0,7055,0.8,none,none,,,,,,,,
20260207_010313,1770447806617,frame,178,P1,normal,clean,0.5,,none,0.0,7094,0.8,none,none,,,,,,,,
20260207_010313,1770447806647,frame,179,P1,normal,clean,0.5,,none,0.0,7124,0.8,none,none,,,,,,,,
20260207_010313,1770447806678,frame,180,P1,normal,clean,0.5,,none,0.0,7155,0.8,none,none,,,,,,,,
20260207_010313,1770447806709,frame,181,P1,normal,clean,0.5,,none,0.0,7186,0.8,none,none,,,,,,,,
20260207_010313,1770447806739,frame,182,P1,normal,clean,0.5,,none,0.0,7216,0.8,none,none,,,,,,,,
20260207_010313,1770447806770,frame,183,P1,normal,clean,0.5,,none,0.0,7247,0.8,none,none,,,,,,,,
20260207_010313,1770447806802,frame,184,P1,normal,clean,0.5,,none,0.0,7279,0.8,none,none,,,,,,,,
20260207_010313,1770447806848,frame,185,P1,normal,clean,0.5,,none,0.0,7325,0.8,none,none,,,,,,,,
20260207_010313,1770447806882,frame,186,P1,normal,clean,0.5,,none,0.0,7359,0.8,none,none,,,,,,,,
20260207_010313,1770447806909,frame,187,P1,normal,clean,0.5,,none,0.0,7386,0.8,none,none,,,,,,,,
20260207_010313,1770447806955,frame,188,P1,normal,clean,0.5,,none,0.0,7432,0.8,none,none,,,,,,,,
20260207_010313,1770447806986,frame,189,P1,normal,clean,0.5,,none,0.0,7463,0.8,none,none,,,,,,,,
20260207_010313,1770447807018,frame,190,P1,normal,clean,0.5,,none,0.0,7495,0.8,none,none,,,,,,,,
20260207_010313,1770447807049,frame,191,P1,normal,clean,0.5,,none,0.0,7526,0.8,none,none,,,,,,,,
20260207_010313,1770447807080,frame,192,P1,normal,clean,0.5,,none,0.0,7557,0.8,none,none,,,,,,,,
20260207_010313,1770447807111,frame,193,P1,normal,clean,0.5,,none,0.0,7588,0.8,none,none,,,,,,,,
20260207_010313,1770447807141,frame,194,P1,normal,clean,0.5,,none,0.0,7618,0.8,none,none,,,,,,,,
20260207_010313,1770447807173,frame,195,P1,normal,clean,0.5,,none,0.0,7650,0.8,none,none,,,,,,,,
20260207_010313,1770447807204,frame,196,P1,normal,clean,0.5,,none,0.0,7681,0.8,none,none,,,,,,,,
20260207_010313,1770447807249,frame,197,P1,normal,clean,0.5,,none,0.0,7726,0.8,none,none,,,,,,,,
20260207_010313,1770447807280,frame,198,P1,normal,clean,0.5,,none,0.0,7757,0.8,none,none,,,,,,,,
20260207_010313,1770447807312,frame,199,P1,normal,clean,0.5,,none,0.0,7789,0.8,none,none,,,,,,,,
20260207_010313,1770447807343,frame,200,P1,normal,clean,0.5,,none,0.0,7820,0.8,none,none,,,,,,,,
20260207_010313,1770447807374,frame,201,P1,normal,clean,0.5,,none,0.0,7851,0.8,none,none,,,,,,,,
20260207_010313,1770447807405,frame,202,P1,normal,clean,0.5,,none,0.0,7882,0.8,none,none,,,,,,,,
20260207_010313,1770447807439,frame,203,P1,normal,clean,0.5,,none,0.0,7916,0.8,none,none,,,,,,,,
20260207_010313,1770447807483,frame,204,P1,normal,clean,0.5,,none,0.0,7960,0.8,none,none,,,,,,,,
20260207_010313,1770447807519,frame,205,P1,normal,clean,0.5,,none,0.0,7996,0.8,none,none,,,,,,,,
20260207_010313,1770447807525,frame,206,P1,normal,clean,0.5,,none,0.0,8002,0.8,none,none,,,,,,,,
20260207_010313,1770447807561,frame,207,P1,normal,clean,0.5,,none,0.0,8038,0.8,none,none,,,,,,,,
20260207_010313,1770447807592,frame,208,P1,normal,clean,0.5,,none,0.0,8069,0.8,none,none,,,,,,,,
20260207_010313,1770447807638,frame,209,P1,normal,clean,0.5,,none,0.0,8115,0.8,none,none,,,,,,,,
20260207_010313,1770447807669,frame,210,P1,normal,clean,0.5,,none,0.0,8146,0.8,none,none,,,,,,,,
20260207_010313,1770447807699,frame,211,P1,normal,clean,0.5,,none,0.0,8176,0.8,none,none,,,,,,,,
20260207_010313,1770447807730,frame,212,P1,normal,clean,0.5,,none,0.0,8207,0.8,none,none,,,,,,,,
20260207_010313,1770447807761,frame,213,P1,normal,clean,0.5,,none,0.0,8238,0.8,none,none,,,,,,,,
20260207_010313,1770447807807,frame,214,P1,normal,clean,0.5,,none,0.0,8284,0.8,none,none,,,,,,,,
20260207_010313,1770447807825,frame,215,P1,normal,clean,0.5,,none,0.0,8302,0.8,none,none,,,,,,,,
20260207_010313,1770447807856,frame,216,P1,normal,clean,0.5,,none,0.0,8333,0.8,none,none,,,,,,,,
20260207_010313,1770447807887,frame,217,P1,normal,clean,0.5,,none,0.0,8364,0.8,none,none,,,,,,,,
20260207_010313,1770447807931,frame,218,P1,normal,clean,0.5,,none,0.0,8408,0.8,none,none,,,,,,,,
20260207_010313,1770447807951,frame,219,P1,normal,clean,0.5,,none,0.0,8428,0.8,none,none,,,,,,,,
20260207_010313,1770447807991,frame,220,P1,normal,clean,0.5,,none,0.0,8468,0.8,none,none,,,,,,,,
20260207_010313,1770447808038,frame,221,P1,normal,clean,0.5,,none,0.0,8515,0.8,none,none,,,,,,,,
20260207_010313,1770447808069,frame,222,P1,normal,clean,0.5,,none,0.0,8546,0.8,none,none,,,,,,,,
20260207_010313,1770447808100,frame,223,P1,normal,clean,0.5,,none,0.0,8577,0.8,none,none,,,,,,,,
20260207_010313,1770447808132,frame,224,P1,normal,clean,0.5,,none,0.0,8609,0.8,none,none,,,,,,,,
